hour,line_id,machine_id,avg_temperature,min_temperature,max_temperature,avg_pressure,avg_vibration,total_checks,defect_count,defect_rate
2025-03-05 18:00:00,Line_4,machine_39,69.305,66.69,71.92,1.02,49.47,0,0,0.0
2025-03-05 18:00:00,Line_4,machine_40,96.87,96.87,96.87,2.88,57.0,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_41,76.755,64.41,87.76,3.2474999999999996,59.862500000000004,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_43,74.05,74.05,74.05,2.47,63.47,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_44,64.1425,60.39,68.14,3.485,45.1875,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_45,82.0,71.26,99.37,3.456666666666667,42.22,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_47,54.83,54.83,54.83,3.7,55.21,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_48,72.24,72.24,72.24,2.65,55.82,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_49,67.125,65.24,69.01,1.1099999999999999,36.3,0,0,0.0
2025-03-05 18:00:00,Line_5,machine_50,74.965,63.25,86.68,1.835,51.535,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_1,78.48333333333333,71.77,86.66,1.5066666666666666,52.96666666666667,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_2,76.35,59.92,92.78,1.9300000000000002,50.525,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_3,79.05,79.05,79.05,1.17,58.52,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_5,77.88499999999999,72.0,83.77,1.52,39.555,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_6,80.16499999999999,77.73,82.6,2.965,59.81,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_7,82.54,82.54,82.54,2.26,48.12,0,0,0.0
2025-03-05 19:00:00,Line_1,machine_8,59.06,59.06,59.06,2.55,35.84,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_11,71.325,68.75,73.9,2.12,56.224999999999994,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_12,82.81,82.81,82.81,4.88,66.28,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_13,77.71,77.71,77.71,1.87,37.5,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_14,76.13,76.13,76.13,1.96,36.6,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_15,71.87,71.87,71.87,2.07,55.4,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_17,60.855000000000004,58.65,63.06,2.18,49.24,0,0,0.0
2025-03-05 19:00:00,Line_2,machine_18,68.69,68.69,68.69,1.85,49.68,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_22,80.485,74.86,86.11,1.245,48.28,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_23,69.83,69.83,69.83,4.02,37.28,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_24,86.95,86.95,86.95,2.37,56.9,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_26,79.435,70.67,88.2,3.915,22.2,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_27,62.37,62.37,62.37,1.11,36.23,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_28,81.11,74.61,86.33,1.8999999999999997,42.69333333333333,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_29,74.4,74.4,74.4,2.29,54.11,0,0,0.0
2025-03-05 19:00:00,Line_3,machine_30,69.07,69.07,69.07,3.13,56.23,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_31,82.68,82.68,82.68,1.06,22.9,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_32,81.875,81.0,82.75,2.88,44.725,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_33,80.86,79.53,82.19,3.5949999999999998,53.565,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_35,71.92500000000001,67.9,75.95,3.785,23.634999999999998,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_36,71.76666666666667,52.75,87.47,2.1033333333333335,48.74666666666667,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_38,75.49,75.49,75.49,1.17,59.05,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_39,70.33500000000001,68.09,72.58,1.63,49.28,0,0,0.0
2025-03-05 19:00:00,Line_4,machine_40,63.6,63.6,63.6,2.87,48.44,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_42,68.93,68.93,68.93,1.25,48.31,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_43,74.5,59.93,84.41,2.24,56.080000000000005,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_44,74.93333333333334,68.0,83.08,3.3233333333333337,47.19,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_45,66.9,66.9,66.9,4.58,53.7,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_46,76.39,72.99,79.79,2.29,47.99,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_48,75.65,75.65,75.65,3.53,72.53,0,0,0.0
2025-03-05 19:00:00,Line_5,machine_50,75.245,75.03,75.46,2.82,46.95,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_10,68.3,61.08,75.52,2.175,38.545,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_2,88.54,88.54,88.54,2.76,51.05,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_3,80.74,80.74,80.74,2.16,46.46,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_4,79.22,79.22,79.22,1.71,74.14,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_5,90.04,90.04,90.04,3.71,37.41,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_7,68.94999999999999,66.71,71.19,3.7800000000000002,49.06,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_8,79.175,72.71,85.64,2.9299999999999997,63.05,0,0,0.0
2025-03-05 20:00:00,Line_1,machine_9,73.62333333333333,70.24,76.69,3.376666666666667,47.620000000000005,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_11,81.54,81.54,81.54,3.87,57.99,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_12,68.47,63.1,73.84,1.12,56.71,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_13,69.64,69.64,69.64,3.52,32.68,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_14,74.03,59.38,86.77,2.706666666666667,56.196666666666665,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_15,70.73,70.73,70.73,2.31,89.13,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_16,81.22,76.47,85.97,3.2800000000000002,53.059999999999995,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_18,75.86000000000001,71.54,80.18,2.475,28.884999999999998,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_19,70.94,70.94,70.94,3.78,35.02,0,0,0.0
2025-03-05 20:00:00,Line_2,machine_20,69.65,69.65,69.65,1.66,83.98,0,0,0.0
2025-03-05 20:00:00,Line_3,machine_23,61.34,61.11,61.57,2.7,38.79,0,0,0.0
2025-03-05 20:00:00,Line_3,machine_24,65.46,65.46,65.46,2.96,45.2,0,0,0.0
2025-03-05 20:00:00,Line_3,machine_25,73.395,67.96,78.83,2.355,46.635000000000005,0,0,0.0
2025-03-05 20:00:00,Line_3,machine_26,67.84,67.84,67.84,1.33,57.59,0,0,0.0
2025-03-05 20:00:00,Line_3,machine_27,56.87,56.87,56.87,4.49,58.22,0,0,0.0
2025-03-05 20:00:00,Line_3,machine_30,64.28999999999999,58.83,69.75,3.165,46.805,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_31,73.655,70.19,77.12,1.935,44.754999999999995,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_32,81.73333333333333,75.59,87.52,3.1533333333333338,52.56666666666666,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_33,62.955,62.93,62.98,3.4299999999999997,55.75,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_34,55.64,55.64,55.64,1.31,70.43,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_37,81.67,81.67,81.67,1.5,31.15,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_38,74.96333333333332,66.72,90.79,2.41,42.96666666666667,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_39,73.3825,58.54,90.14,2.21,55.317499999999995,0,0,0.0
2025-03-05 20:00:00,Line_4,machine_40,63.74,63.2,64.28,3.8499999999999996,67.705,0,0,0.0
2025-03-05 20:00:00,Line_5,machine_41,87.31,87.31,87.31,2.5,47.22,0,0,0.0
2025-03-05 20:00:00,Line_5,machine_43,61.13,61.13,61.13,2.39,52.22,0,0,0.0
2025-03-05 20:00:00,Line_5,machine_44,86.06,86.06,86.06,4.38,47.19,0,0,0.0
2025-03-05 20:00:00,Line_5,machine_46,77.77,77.77,77.77,2.33,38.77,0,0,0.0
2025-03-05 20:00:00,Line_5,machine_47,65.4,65.4,65.4,2.53,47.56,0,0,0.0
2025-03-05 20:00:00,Line_5,machine_49,78.38,78.38,78.38,4.19,54.21,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_10,78.49,78.49,78.49,3.69,36.23,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_3,61.45666666666667,55.92,68.96,1.8566666666666667,47.093333333333334,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_4,63.97,63.97,63.97,3.35,70.35,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_5,83.64,83.64,83.64,3.64,27.48,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_6,70.26,70.26,70.26,3.98,59.51,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_7,77.61,77.12,78.1,3.08,43.13,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_8,79.935,79.34,80.53,4.45,37.67,0,0,0.0
2025-03-05 21:00:00,Line_1,machine_9,74.32,74.32,74.32,2.37,32.34,0,0,0.0
2025-03-05 21:00:00,Line_2,machine_12,79.34666666666666,74.22,82.71,3.6400000000000006,50.303333333333335,0,0,0.0
2025-03-05 21:00:00,Line_2,machine_13,94.5,94.5,94.5,2.9,35.43,0,0,0.0
2025-03-05 21:00:00,Line_2,machine_17,67.53,65.81,69.25,2.525,26.525,0,0,0.0
2025-03-05 21:00:00,Line_2,machine_18,77.89,77.89,77.89,2.4,24.24,0,0,0.0
2025-03-05 21:00:00,Line_2,machine_20,72.78333333333333,65.54,83.96,2.296666666666667,43.46333333333333,0,0,0.0
2025-03-05 21:00:00,Line_3,machine_22,79.28999999999999,70.35,91.07,4.0075,43.0625,0,0,0.0
2025-03-05 21:00:00,Line_3,machine_24,75.965,64.34,92.13,2.9825,52.51,0,0,0.0
2025-03-05 21:00:00,Line_3,machine_25,101.93,101.93,101.93,2.76,23.33,0,0,0.0
2025-03-05 21:00:00,Line_3,machine_26,74.17666666666666,63.7,81.72,2.7866666666666666,41.64333333333334,0,0,0.0
2025-03-05 21:00:00,Line_3,machine_29,81.61,81.61,81.61,2.47,56.94,0,0,0.0
2025-03-05 21:00:00,Line_3,machine_30,80.79,80.79,80.79,2.62,39.9,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_31,63.47,63.47,63.47,2.5,41.59,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_32,66.1,66.1,66.1,1.74,86.3,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_34,63.67,45.1,82.24,3.1399999999999997,77.245,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_35,71.85,71.85,71.85,2.75,28.49,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_36,83.5,83.5,83.5,3.03,60.81,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_37,79.41,79.41,79.41,1.43,44.62,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_38,61.98,61.98,61.98,3.61,67.76,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_39,72.69,72.69,72.69,4.13,21.51,0,0,0.0
2025-03-05 21:00:00,Line_4,machine_40,64.74000000000001,61.42,68.06,3.035,52.805,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_41,64.43,53.96,71.15,2.8266666666666667,52.410000000000004,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_42,90.82,76.0,105.64,2.205,49.519999999999996,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_43,66.01,66.01,66.01,3.65,62.42,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_44,81.69,81.69,81.69,2.45,56.56,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_46,58.46,58.46,58.46,2.29,65.23,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_48,75.45500000000001,66.93,83.98,2.9050000000000002,72.825,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_49,85.59,85.59,85.59,1.73,23.86,0,0,0.0
2025-03-05 21:00:00,Line_5,machine_50,83.59,78.96,88.22,2.385,48.31,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_1,86.98,86.98,86.98,2.95,49.53,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_10,70.495,59.22,81.77,4.015,56.974999999999994,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_2,66.29,66.29,66.29,1.74,51.21,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_5,72.13,66.53,77.73,3.02,49.91,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_6,73.95,73.95,73.95,1.57,57.92,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_8,64.6,64.6,64.6,4.31,63.0,0,0,0.0
2025-03-05 22:00:00,Line_1,machine_9,65.67999999999999,62.48,68.88,3.45,43.230000000000004,0,0,0.0
2025-03-05 22:00:00,Line_2,machine_11,74.79333333333334,73.6,75.56,2.1566666666666667,67.95666666666666,0,0,0.0
2025-03-05 22:00:00,Line_2,machine_16,66.11,66.11,66.11,2.66,15.64,0,0,0.0
2025-03-05 22:00:00,Line_2,machine_17,75.52000000000001,71.06,79.98,2.7350000000000003,55.61,0,0,0.0
2025-03-05 22:00:00,Line_2,machine_18,79.225,75.71,82.74,2.065,57.84,0,0,0.0
2025-03-05 22:00:00,Line_2,machine_20,73.16,67.61,78.71,3.01,41.62,0,0,0.0
2025-03-05 22:00:00,Line_3,machine_21,69.47,69.47,69.47,2.0,61.51,0,0,0.0
2025-03-05 22:00:00,Line_3,machine_22,69.53,69.53,69.53,1.05,47.12,0,0,0.0
2025-03-05 22:00:00,Line_3,machine_23,75.465,65.32,85.61,2.92,64.16,0,0,0.0
2025-03-05 22:00:00,Line_3,machine_26,61.195,57.55,64.84,2.995,57.87,0,0,0.0
2025-03-05 22:00:00,Line_3,machine_28,62.6,62.6,62.6,1.81,42.57,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_31,73.138,56.8,91.6,2.5,46.995999999999995,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_32,69.795,69.76,69.83,1.94,39.43,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_33,90.17,90.17,90.17,1.17,37.03,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_34,65.55,65.55,65.55,2.13,38.42,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_35,77.74,77.74,77.74,2.91,40.2,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_36,69.99000000000001,64.9,75.08,2.355,53.115,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_37,79.02,79.02,79.02,4.25,75.9,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_38,88.51,88.51,88.51,1.65,63.68,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_39,70.485,68.23,72.74,3.375,45.835,0,0,0.0
2025-03-05 22:00:00,Line_4,machine_40,84.53999999999999,82.57,86.51,1.545,37.735,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_41,71.955,70.57,73.34,1.9000000000000001,53.74,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_42,81.31,81.31,81.31,4.4,71.75,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_44,57.47,57.47,57.47,3.45,24.66,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_45,89.53,88.94,90.12,3.34,41.945,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_48,69.3925,55.65,85.02,3.0650000000000004,52.8125,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_49,79.03,79.03,79.03,3.82,55.32,0,0,0.0
2025-03-05 22:00:00,Line_5,machine_50,80.105,70.72,91.76,3.365,51.175,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_1,82.58,82.58,82.58,3.85,66.69,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_10,82.71,82.71,82.71,3.61,62.53,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_2,46.37,46.37,46.37,4.23,63.69,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_4,85.58,83.81,87.35,2.95,48.845,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_6,65.24,65.24,65.24,4.39,39.23,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_7,76.52,76.52,76.52,3.68,80.06,0,0,0.0
2025-03-05 23:00:00,Line_1,machine_9,57.65,57.65,57.65,1.98,64.72,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_11,72.205,67.8,76.61,3.07,37.379999999999995,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_12,63.08,63.08,63.08,4.34,51.12,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_13,79.935,78.32,81.55,1.505,67.9,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_14,77.83,77.83,77.83,1.4,47.8,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_15,82.32,82.32,82.32,2.94,66.55,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_16,67.15,67.15,67.15,3.06,69.78,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_17,77.74,77.74,77.74,3.91,60.93,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_18,74.44666666666667,68.33,77.53,2.6966666666666668,55.093333333333334,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_19,75.94,75.76,76.12,4.1850000000000005,48.980000000000004,0,0,0.0
2025-03-05 23:00:00,Line_2,machine_20,67.24,56.26,72.96,3.293333333333333,40.82333333333333,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_22,81.5,81.5,81.5,1.69,32.09,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_23,80.73,80.73,80.73,4.36,33.18,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_24,75.155,70.09,80.22,4.67,32.474999999999994,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_25,81.53,74.21,88.85,2.185,36.58,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_27,92.41333333333334,85.59,100.06,2.97,52.95000000000001,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_28,76.08500000000001,71.05,79.97,2.6675,54.964999999999996,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_29,78.63,78.63,78.63,4.57,59.68,0,0,0.0
2025-03-05 23:00:00,Line_3,machine_30,72.05,72.05,72.05,4.27,51.0,0,0,0.0
2025-03-05 23:00:00,Line_4,machine_31,82.45,82.45,82.45,3.86,67.19,0,0,0.0
2025-03-05 23:00:00,Line_4,machine_32,75.4,75.4,75.4,1.42,57.42,0,0,0.0
2025-03-05 23:00:00,Line_4,machine_33,72.09,72.09,72.09,3.94,29.87,0,0,0.0
2025-03-05 23:00:00,Line_4,machine_37,85.34,78.33,92.35,3.8600000000000003,54.31,0,0,0.0
2025-03-05 23:00:00,Line_4,machine_38,75.57,63.82,87.32,1.42,46.144999999999996,0,0,0.0
2025-03-05 23:00:00,Line_4,machine_39,78.63499999999999,76.66,80.61,2.2350000000000003,31.365,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_41,91.13,91.13,91.13,3.36,27.34,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_42,78.98,78.98,78.98,2.41,36.21,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_43,64.89,62.47,67.31,2.36,66.765,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_44,80.56333333333333,78.26,81.99,4.446666666666666,47.60333333333333,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_46,78.8,78.8,78.8,4.5,46.6,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_48,70.38,70.38,70.38,1.71,37.1,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_49,76.51,76.51,76.51,2.93,33.19,0,0,0.0
2025-03-05 23:00:00,Line_5,machine_50,75.72,75.72,75.72,1.1,62.58,0,0,0.0
2025-03-06 00:00:00,Line_1,machine_1,75.895,58.27,93.52,2.9,49.68000000000001,0,0,0.0
2025-03-06 00:00:00,Line_1,machine_10,77.44,74.83,79.6,3.7133333333333334,38.89,0,0,0.0
2025-03-06 00:00:00,Line_1,machine_2,80.6,80.6,80.6,3.89,44.4,0,0,0.0
2025-03-06 00:00:00,Line_1,machine_6,75.845,73.72,77.97,4.83,67.195,0,0,0.0
2025-03-06 00:00:00,Line_1,machine_8,81.59,81.59,81.59,1.49,72.22,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_11,73.23,73.23,73.23,1.73,48.03,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_12,78.91499999999999,78.86,78.97,2.67,58.45,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_13,83.89,83.89,83.89,3.09,50.25,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_15,88.41,88.41,88.41,2.65,68.68,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_16,69.225,64.74,73.71,4.695,41.575,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_18,67.86,67.86,67.86,3.21,41.74,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_19,85.36,85.22,85.5,2.95,70.49000000000001,0,0,0.0
2025-03-06 00:00:00,Line_2,machine_20,86.59,86.59,86.59,1.99,68.04,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_21,74.63499999999999,74.27,75.0,3.0300000000000002,37.28,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_22,68.27,68.27,68.27,2.18,64.52,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_24,67.94,67.94,67.94,3.65,37.46,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_26,74.42500000000001,74.17,74.68,2.9299999999999997,36.620000000000005,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_27,72.255,71.45,73.06,2.815,46.825,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_28,71.98,71.98,71.98,2.24,37.73,0,0,0.0
2025-03-06 00:00:00,Line_3,machine_30,73.455,68.64,78.27,3.265,46.63,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_32,72.98,63.68,82.28,2.31,50.545,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_33,69.88,68.32,72.45,3.2566666666666664,39.39333333333333,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_34,73.86,62.21,89.84,3.455,60.709999999999994,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_35,75.27,75.27,75.27,3.37,50.75,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_36,80.35499999999999,68.74,91.97,3.0999999999999996,52.685,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_37,75.795,66.62,84.97,3.925,52.885,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_38,73.19500000000001,63.96,82.43,1.8199999999999998,41.845,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_39,71.25,66.89,75.61,3.15,29.94,0,0,0.0
2025-03-06 00:00:00,Line_4,machine_40,70.09333333333335,65.76,75.51,3.7433333333333336,47.34666666666667,0,0,0.0
2025-03-06 00:00:00,Line_5,machine_41,69.31,69.31,69.31,4.75,46.8,0,0,0.0
2025-03-06 00:00:00,Line_5,machine_42,74.32,74.32,74.32,2.72,55.9,0,0,0.0
2025-03-06 00:00:00,Line_5,machine_44,71.075,62.36,79.79,1.44,37.005,0,0,0.0
2025-03-06 00:00:00,Line_5,machine_45,81.36,81.36,81.36,4.84,61.8,0,0,0.0
2025-03-06 00:00:00,Line_5,machine_48,75.89,75.89,75.89,2.71,58.75,0,0,0.0
2025-03-06 00:00:00,Line_5,machine_49,68.685,57.23,80.14,3.6799999999999997,64.435,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_1,67.89,49.84,85.94,1.72,38.475,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_2,87.74,87.74,87.74,3.83,53.42,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_3,66.6,60.24,72.96,4.58,69.975,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_4,70.75333333333333,55.91,83.22,3.763333333333333,58.28,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_6,72.94,72.94,72.94,2.43,29.63,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_7,77.62,77.62,77.62,3.94,40.2,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_8,61.28,60.79,61.77,4.425,48.825,0,0,0.0
2025-03-06 01:00:00,Line_1,machine_9,64.38,64.38,64.38,2.89,62.0,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_11,80.61666666666667,74.25,85.01,3.236666666666667,40.669999999999995,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_12,59.489999999999995,57.55,61.43,3.1799999999999997,58.735,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_14,74.31,74.31,74.31,3.03,59.59,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_15,82.80333333333333,80.47,85.57,2.85,46.94,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_16,66.62,66.62,66.62,3.57,52.28,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_17,69.53,69.53,69.53,2.03,50.42,0,0,0.0
2025-03-06 01:00:00,Line_2,machine_19,70.47,70.47,70.47,2.55,46.03,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_21,81.01,81.01,81.01,4.4,40.38,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_23,82.47333333333333,69.07,96.5,1.7400000000000002,30.49666666666667,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_24,73.115,69.85,76.38,2.855,57.155,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_25,77.22,70.45,83.99,3.215,60.765,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_26,68.28,58.1,86.32,2.2933333333333334,60.663333333333334,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_27,82.22,80.74,84.19,1.3366666666666667,38.873333333333335,0,0,0.0
2025-03-06 01:00:00,Line_3,machine_29,72.96,72.96,72.96,4.13,62.23,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_31,71.18,68.52,73.84,2.0149999999999997,55.72,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_33,68.73,68.73,68.73,3.19,58.14,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_34,77.215,74.33,80.1,2.59,47.019999999999996,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_35,81.23,81.23,81.23,4.54,43.87,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_36,65.43,65.43,65.43,2.51,41.32,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_38,57.22,57.22,57.22,4.39,45.57,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_39,80.89500000000001,74.14,87.65,3.765,33.325,0,0,0.0
2025-03-06 01:00:00,Line_4,machine_40,75.33,75.33,75.33,3.42,42.8,0,0,0.0
2025-03-06 01:00:00,Line_5,machine_42,87.53,87.53,87.53,2.82,52.32,0,0,0.0
2025-03-06 01:00:00,Line_5,machine_43,74.925,69.44,80.41,4.855,56.769999999999996,0,0,0.0
2025-03-06 01:00:00,Line_5,machine_46,72.41499999999999,67.07,77.76,2.95,51.989999999999995,0,0,0.0
